RealTime,TimeStamp,head0_head0_trans_x,head0_head0_trans_y,head0_head0_trans_z,head0_head0_ori_x,head0_head0_ori_y,head0_head0_ori_z,head0_head0_ori_w,head0_head1_trans_x,head0_head1_trans_y,head0_head1_trans_z,head0_head1_ori_x,head0_head1_ori_y,head0_head1_ori_z,head0_head1_ori_w,head0_head2_trans_x,head0_head2_trans_y,head0_head2_trans_z,head0_head2_ori_x,head0_head2_ori_y,head0_head2_ori_z,head0_head2_ori_w,head1_head0_trans_x,head1_head0_trans_y,head1_head0_trans_z,head1_head0_ori_x,head1_head0_ori_y,head1_head0_ori_z,head1_head0_ori_w,head1_head1_trans_x,head1_head1_trans_y,head1_head1_trans_z,head1_head1_ori_x,head1_head1_ori_y,head1_head1_ori_z,head1_head1_ori_w,head1_head2_trans_x,head1_head2_trans_y,head1_head2_trans_z,head1_head2_ori_x,head1_head2_ori_y,head1_head2_ori_z,head1_head2_ori_w,head2_head0_trans_x,head2_head0_trans_y,head2_head0_trans_z,head2_head0_ori_x,head2_head0_ori_y,head2_head0_ori_z,head2_head0_ori_w,head2_head1_trans_x,head2_head1_trans_y,head2_head1_trans_z,head2_head1_ori_x,head2_head1_ori_y,head2_head1_ori_z,head2_head1_ori_w,head2_head2_trans_x,head2_head2_trans_y,head2_head2_trans_z,head2_head2_ori_x,head2_head2_ori_y,head2_head2_ori_z,head2_head2_ori_w,head0_emo,head1_emo,head2_emo,head0_AU28,head0_AU45,head0_AU26,head0_AU25,head0_AU01,head0_AU05,head0_AU20,head0_AU06,head0_AU23,head0_AU07,head0_AU02,head0_AU09,head0_AU17,head0_AU10,head0_AU04,head0_AU12,head0_AU14,head0_AU15,head1_AU28,head1_AU45,head1_AU26,head1_AU25,head1_AU01,head1_AU05,head1_AU20,head1_AU06,head1_AU23,head1_AU07,head1_AU02,head1_AU09,head1_AU17,head1_AU10,head1_AU04,head1_AU12,head1_AU14,head1_AU15,head2_AU28,head2_AU45,head2_AU26,head2_AU25,head2_AU01,head2_AU05,head2_AU20,head2_AU06,head2_AU23,head2_AU07,head2_AU02,head2_AU09,head2_AU17,head2_AU10,head2_AU04,head2_AU12,head2_AU14,head2_AU15,head0_pose,head1_pose,head2_pose,Class_P0,ClassP1,ClassP2
06:48,1597421023,0,0,0,0,0,0,1,-0.435469685437019,-0.055713798381221,0.344738169413141,0.244048130096254,0.326740459645799,0.115067733074899,0.905781761260392,-0.896200062670927,-0.376972243578618,0.736048297071517,0.2575384935792,0.384669583916042,0.2130760942864,0.860407934399997,0.536148429196896,-0.152058012845571,0.031709656481272,-0.244048130096254,-0.326740459645799,-0.115067733074899,0.905781761260392,0,0,0,0,0,0,1,-0.678000064199816,-0.049494409574143,0.080431968089289,-0.00206480118637,0.089663060997153,0.084265602543098,0.99239890181153,1.16895561819989,-0.305158876941374,0.165742399176415,-0.2575384935792,-0.384669583916042,-0.2130760942864,0.860407934399997,0.680071540031364,-0.065741363284376,0.042235751652408,0.00206480118637,-0.089663060997153,-0.084265602543098,0.99239890181153,0,0,0,0,0,0,1,neutual,anger,supprise,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,armsCrossed,other,armsCrossed,0,0,0
06:48,1597421023,0,0,0,0,0,0,1,-0.378707071860196,0.26466100816943,0.303578523359773,0.024585689056192,0.307012128503424,-0.123704094177679,0.943311398176185,-0.797486320022521,0.365297625487646,0.793163238492312,0.03709358072132,0.465781965755899,-0.033593162352654,0.883483291346809,0.531181554366299,-0.153162331452647,0.003445561271427,-0.024585689056192,-0.307012128503424,0.123704094177679,0.943311398176185,0,0,0,0,0,0,1,-0.635538028901436,-0.021101670734438,0.144371444684738,-0.034035875874888,0.171900068347776,0.077538295922139,0.981468154511877,1.11347985095392,-0.315738534782206,0.242912551916968,-0.03709358072132,-0.465781965755899,0.033593162352654,0.883483291346809,0.642778172270199,-0.07757146775657,0.077562035630453,0.034035875874888,-0.171900068347776,-0.077538295922139,0.981468154511877,0,0,0,0,0,0,1,happy,neutual,supprise,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,other,armsCrossed,other,0,0,0
06:49,1597421024,0,0,0,0,0,0,1,-0.489319250296104,0.159783612521166,0.276859176151268,0.094472216440447,0.382660684357142,-0.05906281099939,0.917146327106533,-1.09650766009614,0.117183192184983,0.754468240329071,0.007293009351423,0.429635471119886,0.032122861030413,0.902401405012988,0.545782527134008,-0.10288826458937,0.182072988234987,-0.094472216440447,-0.382660684357142,0.05906281099939,0.917146327106533,0,0,0,0,0,0,1,-0.764166050073198,-0.090049525647754,-0.080896908712608,-0.116230738725134,0.052190518638063,0.04496186037137,0.990830457874426,1.2665819991146,-0.204383599340336,0.373203240453466,-0.007293009351423,-0.429635471119886,-0.032122861030413,0.902401405012988,0.7546321032781,-0.008358570241836,0.17048020999136,0.116230738725134,-0.052190518638063,-0.04496186037137,0.990830457874426,0,0,0,0,0,0,1,happy,neutual,anger,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,other,armsCrossed,armsCrossed,0,0,0
06:51,1597421026,0,0,0,0,0,0,1,-0.625408847987023,0.079976087145721,0.080214722423575,0.05568131055717,0.275676678420016,0.013952067709631,0.959534939664298,-1.28438183640097,-0.08597453851789,0.357285918137965,-0.13047113326273,0.267126894629729,0.045036169882807,0.953725457850897,0.567821940021347,-0.086182754964474,0.272245441699604,-0.05568131055717,-0.275676678420016,-0.013952067709631,0.959534939664298,0,0,0,0,0,0,1,-0.714245716300543,-0.135705327481927,-0.099952878654365,-0.186984743589176,-0.002274262576712,-0.020934487838739,0.982137098685083,1.28351295307747,-0.036842396880619,0.368671516833346,0.13047113326273,-0.267126894629729,-0.045036169882807,0.953725457850897,0.709376390681013,0.119372885045935,0.145219515810155,0.186984743589176,0.002274262576712,0.020934487838739,0.982137098685083,0,0,0,0,0,0,1,happy,neutual,anger,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,other,error,other,0,0,0
06:54,1597421028,0,0,0,0,0,0,1,-0.365869109082386,0.241853575156802,0.397679775301725,0.04066300614802,0.180041956079398,-0.104286919999117,0.977269488063148,-0.90265317387796,0.283318721043513,0.685921704503689,-0.018000877262641,0.531899402338383,0.073358698040957,0.843431974513405,0.523263928097783,-0.172532737135905,-0.216633046068616,-0.04066300614802,-0.180041956079398,0.104286919999117,0.977269488063148,0,0,0,0,0,0,1,-0.602029892621813,-0.064763121580974,0.079408102639411,-0.120565981582197,0.369061643255471,0.134780598309317,0.911642220326634,0.969801129792371,-0.44177132814286,0.479442068449638,0.018000877262641,-0.531899402338383,-0.073358698040957,0.843431974513405,0.482322892527302,-0.131437594310062,0.350754453197696,0.120565981582197,-0.369061643255471,-0.134780598309317,0.911642220326634,0,0,0,0,0,0,1,supprise,sad,anger,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,other,error,other,0,0,0
06:55,1597421029,0,0,0,0,0,0,1,-0.48403029174571,0.290348468801602,0.150006516701806,-0.135298893927421,0.299237563828069,-0.177737121359618,0.927664058475403,-1.04486284019584,0.49162028734712,0.492816944286585,-0.146577404337839,0.685258238833164,-0.070656373357645,0.709890053144004,0.56208811941385,-0.087341500743058,0.132355279371969,0.135298893927421,-0.299237563828069,0.177737121359618,0.927664058475403,0,0,0,0,0,0,1,-0.68146558963395,-0.080860587639604,-0.040357119743283,-0.140580036514068,0.40677115211193,0.109481652844018,0.895984514840395,0.67047855258901,-0.420387595567932,0.974694917571699,0.146577404337839,-0.685258238833164,0.070656373357645,0.709890053144004,0.41557138650919,-0.142478847944493,0.528736874263355,0.140580036514068,-0.40677115211193,-0.109481652844018,0.895984514840395,0,0,0,0,0,0,1,supprise,sad,anger,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,other,other,other,0,0,0
06:57,1597421031,0,0,0,0,0,0,1,-0.678783702830538,-0.101530794362188,-0.022740346232634,0.059128924663668,-0.076000174062228,0.136272324805419,0.985980525823282,-1.06753764434165,0.121905722033953,0.407154479546467,-0.358235062155952,0.368971638113354,0.676140080960709,0.527600380428707,0.675877893026542,-0.089275474600094,-0.082413009481897,-0.059128924663668,0.076000174062228,-0.136272324805419,0.985980525823282,0,0,0,0,0,0,1,-0.417752411899028,0.116353768659387,-0.112399582510741,-0.48527012926971,0.334859808431788,0.543580502635551,0.597412794883125,0.10179786308918,-1.0722575859603,-0.400216518633303,0.358235062155952,-0.368971638113354,-0.676140080960709,0.527600380428707,-0.064833189439157,-0.424136735793011,-0.128816265181389,0.48527012926971,-0.334859808431788,-0.543580502635551,0.597412794883125,0,0,0,0,0,0,1,supprise,sad,happy,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,handsOnFace,other,other,,,,,,,,,,,,,,,,,,,0,0,0
06:58,1597421032,0,0,0,0,0,0,1,-0.547839153137604,0.046925179657798,0.015835515413715,-0.090368319885016,0.082467496675953,0.047538513947321,0.991348964010576,-1.18840378823563,-0.046564219936898,0.140675010188664,-0.179642454556203,0.302508267161557,0.100996438834196,0.930600374039655,0.536913231617047,-0.103035327504582,0.060732007585995,0.090368319885016,-0.082467496675953,-0.047538513947321,0.991348964010576,0,0,0,0,0,0,1,-0.657859816809784,-0.043005275685375,0.004384828471672,-0.08793969893648,0.222560030842123,0.068405856477115,0.968532023643074,1.03465569015444,-0.27150561284697,0.538547633906537,0.179642454556203,-0.302508267161557,-0.100996438834196,0.930600374039655,0.592489796146338,-0.070370733576409,0.280449675251892,0.08793969893648,-0.222560030842123,-0.068405856477115,0.968532023643074,0,0,0,0,0,0,1,neutual,anger,supprise,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,other,handsRaised,other,0,1,0
07:00,1597421033,0,0,0,0,0,0,1,-0.547809334197043,0.075628542213842,-0.017023096836386,-0.057017090281794,0.015137181443441,0.074617290577858,0.995465809106754,-1.20420625118457,0.006673113104005,0.010155381992876,-0.182466052951165,0.246566894800769,0.077643338742407,0.94862132479597,0.529695623139286,-0.158515632464568,0.019996748439215,0.057017090281794,-0.015137181443441,-0.074617290577858,0.995465809106754,0,0,0,0,0,0,1,-0.659962003523522,0.027882943122688,0.004809255032337,-0.11032823698661,0.24027758555603,0.017804241132873,0.964249641431343,1.04792301543476,-0.288765739351019,0.518393729816533,0.182466052951165,-0.246566894800769,-0.077643338742407,0.94862132479597,0.586108336381221,-0.083854857761809,0.292909225529199,0.11032823698661,-0.24027758555603,-0.017804241132873,0.964249641431343,0,0,0,0,0,0,1,happy,anger,supprise,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,handsRaised,other,other,0,1,0
07:00,1597421033,0,0,0,0,0,0,1,-0.547809334197043,0.075628542213842,-0.017023096836386,-0.057017090281794,0.015137181443441,0.074617290577858,0.995465809106754,-1.20420625118457,0.006673113104005,0.010155381992876,-0.182466052951165,0.246566894800769,0.077643338742407,0.94862132479597,0.529695623139286,-0.158515632464568,0.019996748439215,0.057017090281794,-0.015137181443441,-0.074617290577858,0.995465809106754,0,0,0,0,0,0,1,-0.659962003523522,0.027882943122688,0.004809255032337,-0.11032823698661,0.24027758555603,0.017804241132873,0.964249641431343,1.04792301543476,-0.288765739351019,0.518393729816533,0.182466052951165,-0.246566894800769,-0.077643338742407,0.94862132479597,0.586108336381221,-0.083854857761809,0.292909225529199,0.11032823698661,-0.24027758555603,-0.017804241132873,0.964249641431343,0,0,0,0,0,0,1,neutual,anger,supprise,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,other,other,handsRaised,0,1,0
07:01,1597421034,0,0,0,0,0,0,1,-0.549896452563762,0.080154914407034,-0.059489628303464,-0.117617616525646,-0.100337217622646,0.060750231836104,0.986107473034472,-1.17326330892084,0.030036321447086,-0.034079759956618,-0.194223697580532,0.185087474643135,0.066390811886344,0.961047367264197,0.534191948615926,-0.144775802912835,-0.077645757426639,0.117617616525646,0.100337217622646,-0.060750231836104,0.986107473034472,0,0,0,0,0,0,1,-0.608736736479216,0.005407901630978,0.14544453456481,-0.060583762583774,0.282935366348341,0.048342038403061,0.956002214172938,1.06785822568022,-0.27346368362316,0.40435977333433,0.194223697580532,-0.185087474643135,-0.066390811886344,0.961047367264197,0.587649005695175,-0.069608556063997,0.203880031887254,0.060583762583774,-0.282935366348341,-0.048342038403061,0.956002214172938,0,0,0,0,0,0,1,happy,neutual,supprise,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,other,handsRaised,other,0,1,0
07:01,1597421034,0,0,0,0,0,0,1,-0.511782950990139,0.046701766288922,0.181287138552651,0.013152159385405,0.055843556116171,0.085189664561538,0.994711636101485,-1.06967215965474,-0.036079594741325,0.458212405420144,-0.064890001263345,0.389226932475624,0.123326503574763,0.910539541309263,0.51291323992711,-0.138460376182554,-0.121312006982607,-0.013152159385405,-0.055843556116171,-0.085189664561538,0.994711636101485,0,0,0,0,0,0,1,-0.590608249534735,0.022060067776966,0.213250967874155,-0.050251279204376,0.343470760118976,0.036362886971436,0.937112792748407,1.05142967287841,-0.249433170350178,0.433286984916378,0.064890001263345,-0.389226932475624,-0.123326503574763,0.910539541309263,0.587011649524278,-0.067771595673895,0.213553413577663,0.050251279204376,-0.343470760118976,-0.036362886971436,0.937112792748407,0,0,0,0,0,0,1,happy,anger,supprise,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,handsRaised,other,handsRaised,0,1,0
07:01,1597421034,0,0,0,0,0,0,1,-0.511782950990139,0.046701766288922,0.181287138552651,0.013152159385405,0.055843556116171,0.085189664561538,0.994711636101485,-1.06967215965474,-0.036079594741325,0.458212405420144,-0.064890001263345,0.389226932475624,0.123326503574763,0.910539541309263,0.51291323992711,-0.138460376182554,-0.121312006982607,-0.013152159385405,-0.055843556116171,-0.085189664561538,0.994711636101485,0,0,0,0,0,0,1,-0.590608249534735,0.022060067776966,0.213250967874155,-0.050251279204376,0.343470760118976,0.036362886971436,0.937112792748407,1.05142967287841,-0.249433170350178,0.433286984916378,0.064890001263345,-0.389226932475624,-0.123326503574763,0.910539541309263,0.587011649524278,-0.067771595673895,0.213553413577663,0.050251279204376,-0.343470760118976,-0.036362886971436,0.937112792748407,0,0,0,0,0,0,1,happy,anger,supprise,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,handsRaised,armsCrossed,handsRaised,0,1,0
07:02,1597421035,0,0,0,0,0,0,1,-0.578755880668011,0.044158091585064,0.084723913457546,0.069235171276425,0.087209334277897,0.127715878213382,0.985540297261007,-1.09716313256568,-0.008975450064189,0.458606571072147,-0.06646182477291,0.402418451326208,0.108226691098105,0.906603110084025,0.552487780537626,-0.194449629231516,0.03214097105153,-0.069235171276425,-0.087209334277897,-0.127715878213382,0.985540297261007,0,0,0,0,0,0,1,-0.565284439841587,0.132703606360228,0.272398143652286,-0.086312779910979,0.33351667027204,-0.042783448974666,0.937809314929492,1.05861946778366,-0.24998735109689,0.480623170391042,0.06646182477291,-0.402418451326208,-0.108226691098105,0.906603110084025,0.624133983548492,-0.065552260788621,0.132352428835404,0.086312779910979,-0.33351667027204,0.042783448974666,0.937809314929492,0,0,0,0,0,0,1,happy,anger,supprise,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,handsRaised,armsCrossed,handsRaised,0,1,0
07:06,1597421038,0,0,0,0,0,0,1,-0.536844019934531,0.076927284360819,-0.010889921958748,0.044506880030799,0.277088744334376,0.027899315718486,0.959407417928152,-1.18586177877395,-0.044279239670287,0.171006185046954,0.030765912621526,0.528148763741908,0.117476084338696,0.840423531076389,0.441793969720798,-0.090902489892958,0.301318311538587,-0.044506880030799,-0.277088744334376,-0.027899315718486,0.959407417928152,0,0,0,0,0,0,1,-0.654083917828584,-0.083454875805985,-0.18496155990555,-0.025703896077021,0.278208086851105,0.074278819743277,0.957299444831478,0.652314062327458,-0.182711448954781,0.989229404768025,-0.030765912621526,-0.528148763741908,-0.117476084338696,0.840423531076389,0.457062016587904,-0.021409032711477,0.509546104696556,0.025703896077021,-0.278208086851105,-0.074278819743277,0.957299444831478,0,0,0,0,0,0,1,happy,neutual,anger,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,other,handsRaised,armsCrossed,0,1,0
07:07,1597421039,0,0,0,0,0,0,1,-0.599245045409398,0.127244173235432,-0.139062023498522,-0.023160545659647,0.200152168538153,-0.011713754642674,0.979420995540933,-1.17082695437418,0.023087029140167,0.188588083624311,0.024327599795477,0.538074788848498,0.128124878824042,0.832747083405375,0.500721297404821,-0.125839606894075,0.35786383739009,0.023160545659647,-0.200152168538153,0.011713754642674,0.979420995540933,0,0,0,0,0,0,1,-0.650556137776255,-0.128233856709769,0.072401461411327,0.011166490462655,0.357643136210974,0.152574118955642,0.921242549406417,0.616718811655139,-0.27513744104642,0.975136672048508,-0.024327599795477,-0.538074788848498,-0.128124878824042,0.832747083405375,0.538379418133906,-0.064844760893819,0.388396628633586,-0.011166490462655,-0.357643136210974,-0.152574118955642,0.921242549406417,0,0,0,0,0,0,1,happy,neutual,anger,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,other,handsRaised,armsCrossed,0,1,0
07:07,1597421039,0,0,0,0,0,0,1,-0.341265707922207,0.174694051377332,0.313576463787054,-0.165448329968332,0.330932179678446,-0.019197006198347,0.928839177423618,-0.915159559578754,0.215273585399524,0.70095795087591,-0.06022967994234,0.715659771869531,-0.005162216782854,0.695828159892643,0.482409766417922,-0.089839447943404,-0.067232317298275,0.165448329968332,-0.330932179678446,0.019197006198347,0.928839177423618,0,0,0,0,0,0,1,-0.689348456370152,-0.043277816032098,-0.06317439694527,0.04714973920048,0.434158754790034,0.107035723124852,0.8932113029444,0.695467960415579,-0.22208688781678,0.91771646778869,0.06022967994234,-0.715659771869531,0.005162216782854,0.695828159892643,0.375364541489362,-0.050302068155769,0.581064911194567,-0.04714973920048,-0.434158754790034,-0.107035723124852,0.8932113029444,0,0,0,0,0,0,1,happy,neutual,anger,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,other,other,other,0,1,0
07:08,1597421040,0,0,0,0,0,0,1,-0.386256745531835,0.138459691227377,0.244174181327402,-0.085064645325772,0.374457594353143,0.02679126256904,0.922945147014066,-0.988786060034398,0.46921749898218,0.426240491016809,-0.169829832739407,0.651896232601757,-0.15218793094481,0.723206722525503,0.449242975069104,-0.146524901815749,0.068538988097854,0.085064645325772,-0.374457594353143,-0.02679126256904,0.922945147014066,0,0,0,0,0,0,1,-0.707682670059251,0.028926015545181,-0.141081978411871,0.031687022387978,0.428641204753618,0.045479259877141,0.901772857830938,0.689633481715707,-0.232418644996082,0.921917091937528,0.169829832739407,-0.651896232601757,0.15218793094481,0.723206722525503,0.332886884843389,-0.05400789491355,0.63861183021957,-0.031687022387978,-0.428641204753618,-0.045479259877141,0.901772857830938,0,0,0,0,0,0,1,happy,neutual,anger,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,other,other,other,,,,,,,,,,,,,,,,,,,1,1,0
07:09,1597421041,0,0,0,0,0,0,1,-0.386256745531835,0.138459691227377,0.244174181327402,-0.085064645325772,0.374457594353143,0.02679126256904,0.922945147014066,-0.924417285293917,0.295433268787032,0.762613394412499,-0.09851033597246,0.600599710863343,-0.054813720066878,0.791562478336291,0.449242975069104,-0.146524901815749,0.068538988097854,0.085064645325772,-0.374457594353143,-0.02679126256904,0.922945147014066,0,0,0,0,0,0,1,-0.707682670059251,0.028926015545181,-0.141081978411871,0.031687022387978,0.428641204753618,0.045479259877141,0.901772857830938,1.02942195996211,-0.147947840282481,0.664687285794777,0.09851033597246,-0.600599710863343,0.054813720066878,0.791562478336291,0.332886884843389,-0.05400789491355,0.63861183021957,-0.031687022387978,-0.428641204753618,-0.045479259877141,0.901772857830938,0,0,0,0,0,0,1,sad,anger,supprise,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,other,other,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0
07:10,1597421042,0,0,0,0,0,0,1,-0.386256745531835,0.138459691227377,0.244174181327402,-0.085064645325772,0.374457594353143,0.02679126256904,0.922945147014066,-0.924417285293917,0.295433268787032,0.762613394412499,-0.09851033597246,0.600599710863343,-0.054813720066878,0.791562478336291,0.449242975069104,-0.146524901815749,0.068538988097854,0.085064645325772,-0.374457594353143,-0.02679126256904,0.922945147014066,0,0,0,0,0,0,1,-0.707682670059251,0.028926015545181,-0.141081978411871,0.031687022387978,0.428641204753618,0.045479259877141,0.901772857830938,1.02942195996211,-0.147947840282481,0.664687285794777,0.09851033597246,-0.600599710863343,0.054813720066878,0.791562478336291,0.332886884843389,-0.05400789491355,0.63861183021957,-0.031687022387978,-0.428641204753618,-0.045479259877141,0.901772857830938,0,0,0,0,0,0,1,sad,anger,supprise,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,other,other,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0
07:34,1597421062,0,0,0,0,0,0,1,-0.666711276518922,-0.244812345429098,-0.117161186861865,-0.116128296459839,0.049774144813429,0.17560217010688,0.976319943012116,0.858492302352204,0.016655602332245,-0.353732992885024,-0.176264235355503,-0.206833806823841,0.075965875681953,0.959364311104583,0.687237830512327,-0.037722354555182,0.210819692387572,0.116128296459839,-0.049774144813429,-0.17560217010688,0.976319943012116,0,0,0,0,0,0,1,1.54285624587884,-0.252806425784339,-0.07912761684572,-0.100782546911223,-0.227556914132355,-0.127092114749157,0.960160571694773,-0.647864311577091,-0.083642752997658,0.660067569418578,0.176264235355503,0.206833806823841,-0.075965875681953,0.959364311104583,-1.34672907269946,-0.218546025523308,0.767552020117785,0.100782546911223,0.227556914132355,0.127092114749157,0.960160571694773,0,0,0,0,0,0,1,happy,neutual,neutual,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,other,error,other,1,1,0
07:36,1597421063,0,0,0,0,0,0,1,-0.618172948816943,0.000955570898984,0.272328682401337,-0.150204468765252,0.248490644825506,0.110747393290493,0.950487260238933,0.827084450197566,-0.174403170979745,-0.062195807413486,-0.34926269845168,-0.344554411438518,-0.167298282483712,0.855166129887349,0.664239284596291,-0.114407054029214,0.04470814031685,0.150204468765252,-0.248490644825506,-0.110747393290493,0.950487260238933,0,0,0,0,0,0,1,1.3766455906193,-0.498191997454004,0.29677925053239,-0.200106415930207,-0.476186478507143,-0.392264431358567,0.761138933363334,-0.548414319498696,-0.343612093697075,0.547289626706108,0.34926269845168,0.344554411438518,0.167298282483712,0.855166129887349,-0.792941895497044,-0.79988742035928,0.981248967980031,0.200106415930207,0.476186478507143,0.392264431358567,0.761138933363334,0,0,0,0,0,0,1,happy,neutual,anger,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,other,error,other,1,1,0
07:37,1597421064,0,0,0,0,0,0,1,-0.62509171179983,0.001967709970876,0.255807615788429,-0.089830718413879,0.225960990507508,0.003056602242977,0.969980788459669,0.827084450197566,-0.174403170979745,-0.062195807413486,-0.34926269845168,-0.344554411438518,-0.167298282483712,0.855166129887349,0.673591107554918,0.01320672163303,0.047766710849484,0.089830718413879,-0.225960990507508,-0.003056602242977,0.969980788459669,0,0,0,0,0,0,1,1.3766455906193,-0.498191997454004,0.29677925053239,-0.200106415930207,-0.476186478507143,-0.392264431358567,0.761138933363334,-0.548414319498696,-0.343612093697075,0.547289626706108,0.34926269845168,0.344554411438518,0.167298282483712,0.855166129887349,-0.792941895497044,-0.79988742035928,0.981248967980031,0.200106415930207,0.476186478507143,0.392264431358567,0.761138933363334,0,0,0,0,0,0,1,happy,neutual,anger,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,other,error,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0
