head0_head0_trans_x,head0_head0_trans_y,head0_head0_trans_z,head0_head0_ori_x,head0_head0_ori_y,head0_head0_ori_z,head0_head0_ori_w,head0_head1_trans_x,head0_head1_trans_y,head0_head1_trans_z,head0_head1_ori_x,head0_head1_ori_y,head0_head1_ori_z,head0_head1_ori_w,head0_head2_trans_x,head0_head2_trans_y,head0_head2_trans_z,head0_head2_ori_x,head0_head2_ori_y,head0_head2_ori_z,head0_head2_ori_w,head0_emo,head0_AU28,head0_AU45,head0_AU26,head0_AU25,head0_AU01,head0_AU05,head0_AU20,head0_AU06,head0_AU23,head0_AU07,head0_AU02,head0_AU09,head0_AU17,head0_AU10,head0_AU04,head0_AU12,head0_AU14,head0_AU15,head0_pose,Class_P0,ClassP2
0,0,0,0,0,0,1,-0.772890926,-0.133319427,0.829255921,-0.080402936,0.42502197,0.254662697,0.86489225,-0.471870763,0.014200487,0.214871867,0.113928589,0.207376142,0.04808935,0.97041374,happy,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,handsOnFace,FALSE,TRUE
0,0,0,0,0,0,1,-0.793621981,-0.162260018,0.798360869,-0.11331284,0.390612401,0.323972377,0.854180339,-0.484722911,0.011296572,0.187000626,0.116933709,0.204416432,0.057888919,0.970149114,happy,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,handsOnFace,FALSE,TRUE
0,0,0,0,0,0,1,-1.180688654,-0.075532317,0.275569612,0.049708379,0.266047423,0.107598272,0.956645419,-0.476546274,0.020326304,0.187635768,0.096111429,0.2059588,0.05829276,0.972083083,happy,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,other,FALSE,TRUE
0,0,0,0,0,0,1,-1.192910317,-0.08663564,0.239162822,0.056941962,0.248219195,0.133687896,0.957743385,-0.492392245,0.010544018,0.181769993,0.113036642,0.176819274,0.067634417,0.975388767,neutual,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,armsCrossed,FALSE,TRUE
0,0,0,0,0,0,1,-1.205301698,-0.201895206,0.121375658,0.112174426,0.174150202,0.172788243,0.962929296,-0.51083119,-0.025516777,0.12706504,0.167237554,0.132911009,0.096484419,0.972140433,neutual,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,other,FALSE,TRUE
0,0,0,0,0,0,1,-1.226530533,-0.233766871,0.008893756,0.156240852,0.161863109,0.179268636,0.95773268,-0.537192074,-0.07499896,0.07290047,0.199682699,0.095556394,0.128411972,0.966698588,neutual,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,handsOnFace,FALSE,TRUE
0,0,0,0,0,0,1,-1.224692557,-0.234619014,-0.011897829,0.149792373,0.153380785,0.191049269,0.957881389,-0.540782592,-0.074350582,0.051921808,0.209551764,0.086051507,0.130872012,0.965171339,neutual,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,other,FALSE,TRUE
0,0,0,0,0,0,1,-1.223229714,-0.224999639,-0.058875416,0.162761671,0.139526124,0.191128414,0.95786796,-0.545384809,-0.064255827,0.011773895,0.222036873,0.073210199,0.130123938,0.96353913,neutual,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,other,FALSE,TRUE
0,0,0,0,0,0,1,-1.227289958,-0.1618463,-0.125091707,0.218300595,0.110032987,0.1533642,0.957453401,-0.548937688,-0.037531547,-0.021015044,0.23421831,0.046399155,0.108604597,0.964983908,neutual,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,handsOnFace,FALSE,TRUE
0,0,0,0,0,0,1,-1.227289958,-0.1618463,-0.125091707,0.218300595,0.110032987,0.1533642,0.957453401,-0.548937688,-0.037531547,-0.021015044,0.23421831,0.046399155,0.108604597,0.964983908,sad,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,other,FALSE,TRUE
0,0,0,0,0,0,1,-1.203984293,-0.292325224,0.076272909,0.225399384,0.159955486,0.185279111,0.943016973,-0.54889645,-0.052469642,0.023876893,0.238958714,0.072142192,0.105618051,0.962568992,neutual,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,other,FALSE,TRUE
0,0,0,0,0,0,1,-1.097119737,-0.374848529,-0.451647841,0.269319419,0.100093131,0.375290025,0.881252411,-0.511244619,-0.108633521,-0.208770968,0.346152013,0.022625828,0.279038178,0.895435397,neutual,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,handsOnFace,FALSE,TRUE
0,0,0,0,0,0,1,-1.097119737,-0.374848529,-0.451647841,0.269319419,0.100093131,0.375290025,0.881252411,-0.511244619,-0.108633521,-0.208770968,0.346152013,0.022625828,0.279038178,0.895435397,neutual,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,handsOnFace,FALSE,TRUE
0,0,0,0,0,0,1,-1.097119737,-0.374848529,-0.451647841,0.269319419,0.100093131,0.375290025,0.881252411,-0.511244619,-0.108633521,-0.208770968,0.346152013,0.022625828,0.279038178,0.895435397,happy,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,handsOnFace,FALSE,FALSE
0,0,0,0,0,0,1,-1.159203373,0.049714415,0.127532534,-0.064028703,0.391757268,0.101097805,0.912253146,-0.502454245,0.098068775,-0.031946596,0.003216123,0.232669537,0.020320423,0.972338225,happy,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,handsOnFace,FALSE,FALSE
0,0,0,0,0,0,1,-1.183209225,0.047179414,0.1094548,-0.10026903,0.235976469,0.089724574,0.962398425,-0.48614164,0.105136469,0.119122218,-0.03131118,0.112637419,0.020099602,0.992939287,happy,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,handsOnFace,FALSE,FALSE
0,0,0,0,0,0,1,-1.219403728,0.09752069,0.121796485,-0.207981004,0.241495994,0.072774185,0.945054234,-0.520282363,0.038892328,-0.051681803,-0.047656557,0.007064126,0.093473387,0.994455467,happy,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,other,FALSE,FALSE
0,0,0,0,0,0,1,-1.198131777,-0.080716713,-0.152553443,-0.00670122,0.210564153,0.176807317,0.961434867,-0.475887362,0.036260282,0.010992599,0.069485848,0.081979841,0.140861369,0.984179403,happy,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,other,FALSE,FALSE
0,0,0,0,0,0,1,-1.198131777,-0.080716713,-0.152553443,-0.00670122,0.210564153,0.176807317,0.961434867,-0.475887362,0.036260282,0.010992599,0.069485848,0.081979841,0.140861369,0.984179403,happy,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,other,FALSE,FALSE
0,0,0,0,0,0,1,-1.158628096,0.093253863,0.171131809,0.035536492,0.54870709,0.153674466,0.821000515,-0.44297444,0.107511854,0.159434778,0.036202094,0.235798828,0.004194688,0.971118286,happy,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,armsCrossed,FALSE,FALSE
0,0,0,0,0,0,1,-1.286298719,0.077772564,-0.028734838,-0.019512118,0.322289589,0.191241135,0.926917216,-0.459830228,0.063686743,0.135158184,0.175704254,0.230332208,0.013468092,0.957023354,happy,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,armsCrossed,FALSE,FALSE
0,0,0,0,0,0,1,-1.120461355,0.115844582,0.20058837,-0.014320094,0.227829574,0.099182258,0.968530588,-0.436274963,0.094394246,0.183263277,0.20858401,0.212959687,0.00443293,0.954526705,happy,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,armsCrossed,FALSE,FALSE
0,0,0,0,0,0,1,-1.130349937,0.080449725,0.161157199,-0.01407452,0.196182414,0.116690458,0.973497666,-0.366946582,0.067174689,0.444340031,0.474268164,0.148839886,0.054483052,0.865995378,happy,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,other,FALSE,FALSE
0,0,0,0,0,0,1,-1.133439149,0.078626887,0.147871455,-0.010064107,0.191442971,0.105876987,0.975724534,-0.366946582,0.067174689,0.444340031,0.474268164,0.148839886,0.054483052,0.865995378,happy,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,armsCrossed,FALSE,FALSE
0,0,0,0,0,0,1,-1.100641563,0.066216929,0.182229754,-0.011971402,0.188256646,0.107900504,0.976101225,-0.366946582,0.067174689,0.444340031,0.474268164,0.148839886,0.054483052,0.865995378,happy,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,armsCrossed,FALSE,FALSE
0,0,0,0,0,0,1,-1.108626239,0.076988939,0.117449215,0.011993567,0.185513929,0.111843292,0.976182265,-0.408017967,0.028742088,0.267648234,0.3801809,0.120691165,-0.067330208,0.914528714,happy,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,other,FALSE,FALSE
0,0,0,0,0,0,1,-1.154764136,-0.081249571,0.299779662,-0.227119684,0.402270786,0.482171296,0.744382768,-1.014938067,-0.064551501,-0.586606037,-0.035901848,0.169322556,-0.177136452,0.968846534,happy,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,armsCrossed,TRUE,FALSE
0,0,0,0,0,0,1,-1.113360214,-0.017907066,0.272936969,-0.107324527,0.333494146,0.055370827,0.934985119,-0.585173557,-0.029706524,-0.123601444,-0.125414919,0.322727576,0.151907057,0.925765767,happy,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,armsCrossed,TRUE,FALSE
0,0,0,0,0,0,1,-1.141017169,0.100380466,0.136196269,-0.192160026,0.251903238,0.021053038,0.94824894,-0.557935983,0.013839975,-0.173383292,-0.16877872,0.251414975,0.102407229,0.947532065,happy,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,other,TRUE,FALSE
0,0,0,0,0,0,1,-1.141017169,0.100380466,0.136196269,-0.192160026,0.251903238,0.021053038,0.94824894,-0.557935983,0.013839975,-0.173383292,-0.16877872,0.251414975,0.102407229,0.947532065,happy,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-1.141017169,0.100380466,0.136196269,-0.192160026,0.251903238,0.021053038,0.94824894,-0.557935983,0.013839975,-0.173383292,-0.16877872,0.251414975,0.102407229,0.947532065,happy,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.613291673,0.02627109,-0.069593151,-0.114417805,0.094599085,-0.004032893,0.988910165,0.512648485,-0.108351953,0.263889848,-0.165783007,-0.085097683,-0.025179153,0.982161081,happy,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.649100786,-0.024294794,-0.168269225,-0.072947538,0.097693856,0.037494785,0.991830988,0.499839481,-0.106814322,0.058742663,-0.062752613,-0.129073765,0.035520236,0.989009801,happy,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.641734737,-0.044448775,-0.183508809,-0.061981545,0.07544173,0.05303405,0.993807941,0.498362485,-0.094383691,0.043476648,-0.057871571,-0.14146148,0.028879004,0.987828697,happy,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,handsOnFace,TRUE,FALSE
0,0,0,0,0,0,1,-0.642417882,-0.043696322,-0.181533119,-0.079115602,0.084184034,0.059820823,0.991501507,0.503295135,-0.098491664,0.016891959,-0.042104171,-0.138066655,0.036208014,0.988864914,happy,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,handsOnFace,TRUE,FALSE
0,0,0,0,0,0,1,-0.624667223,-0.040676558,-0.109001134,-0.081920501,0.080231231,0.062523869,0.991434691,0.506359113,-0.1003522,0.011869262,-0.023094328,-0.141260576,0.043881684,0.98872974,happy,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.639963446,-0.057755086,-0.139636665,-0.074718526,0.084476954,0.07493453,0.990790393,0.512292045,-0.099215485,-0.01017328,0.061998569,-0.129728741,0.094836222,0.98505468,happy,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.646332577,-0.05860847,-0.178631156,-0.072670589,0.077006416,0.079496644,0.991195884,0.505770388,-0.097738289,0.003171527,0.061534472,-0.135715432,0.089483806,0.984777883,happy,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.642448775,-0.066909511,-0.166940401,-0.092576157,0.084163528,0.08021704,0.98889402,0.509435348,-0.083983068,0.036613099,0.045008195,-0.130498572,0.081571042,0.987061574,happy,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,armsCrossed,TRUE,FALSE
0,0,0,0,0,0,1,-0.618225959,-0.063714923,-0.118309201,-0.054596618,0.036286248,0.08700654,0.994048479,0.512774284,-0.073508925,0.050067908,-0.0501924,-0.117173227,0.039456341,0.991057191,happy,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.50008156,-0.166957171,0.23408992,0.181344185,0.315282528,0.124741751,0.923120095,0.611301189,-0.020487644,0.065373829,0.160441033,0.021506125,0.087332865,0.982939028,happy,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.414631503,0.014903781,0.468731688,0.018198923,0.259033133,-0.04993381,0.964405128,0.607667244,-0.023035904,0.287318002,-0.131445296,0.008998009,-0.006362971,0.991262166,happy,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.543927574,-0.26333661,0.123585571,0.24350433,0.320399462,0.345211981,0.847867038,0.624756079,0.058369408,0.03330837,0.1939899,0.018855901,0.093053077,0.976398227,happy,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.429081876,-0.289407782,0.350585855,0.211588451,0.501177962,0.258208147,0.798360527,0.735823797,0.02656012,0.03896259,0.289072501,0.226798529,0.153382123,0.917318615,happy,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.683088008,0.107241059,-0.104177584,-0.052779066,0.104967843,-0.065938554,0.990882551,0.479512615,-0.110428471,0.615541451,0.069197441,-0.102380325,-0.052312602,0.990955789,supprise,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.689352054,0.000158908,-0.153607127,-0.161608747,0.059346836,0.039592631,0.984272823,0.571678284,-0.064950559,0.004430383,-0.175115715,-0.203795183,-0.014067512,0.963122067,happy,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.619888157,0.099988777,0.01174988,-0.088854788,0.071664032,-0.007697118,0.993433363,0.581689795,-0.139350458,0.070383382,-0.178854277,-0.100345713,-0.088586283,0.974727837,happy,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.614004183,0.090166626,0.009100664,0.065708965,0.136445546,0.01219838,0.988390684,0.585237033,-0.167200348,0.054538154,-0.122195618,-0.093773547,-0.101275016,0.98286221,happy,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,armsCrossed,TRUE,FALSE
0,0,0,0,0,0,1,-0.762004658,0.095937108,-0.290359273,0.065590016,0.259764359,-0.099124783,0.958329122,0.568912237,-0.153441292,0.011243738,-0.126371959,-0.083042795,-0.096228017,0.983805972,happy,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.653939561,0.074830858,0.001490142,0.027239627,0.427546084,-0.127651312,0.894520817,0.56132741,-0.101125082,-0.114607855,-0.081763653,-0.034214653,-0.052631203,0.99467282,neutual,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.684597079,0.074109101,-0.121206101,0.098021341,0.372469662,-0.115820031,0.9155566,0.56132741,-0.101125082,-0.114607855,-0.081763653,-0.034214653,-0.052631203,0.99467282,happy,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.684597079,0.074109101,-0.121206101,0.098021341,0.372469662,-0.115820031,0.9155566,0.56132741,-0.101125082,-0.114607855,-0.081763653,-0.034214653,-0.052631203,0.99467282,happy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,armsCrossed,TRUE,FALSE
0,0,0,0,0,0,1,-1.217225208,0.197181378,0.006270584,-0.235375883,0.614744424,0.146752016,0.738343642,-0.466077403,0.100909824,0.123245052,0.103709452,0.185963839,0.35819245,0.909043436,sad,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,armsCrossed,TRUE,FALSE
0,0,0,0,0,0,1,-1.153364457,0.045973434,0.366278479,-0.045816036,0.503559288,-0.014163211,0.862628737,-0.525127193,0.098216039,0.010881316,0.19142821,0.299713331,0.337478424,0.871570693,neutual,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-1.151596655,0.095077477,0.20703117,-0.086096464,0.384755086,-0.038099966,0.918204397,-0.470193947,0.113291216,-0.004049874,0.116104111,0.198143775,0.345281421,0.909966824,happy,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,armsCrossed,TRUE,FALSE
0,0,0,0,0,0,1,-1.198505442,0.10571913,0.096166187,-0.057806336,0.365147221,-0.029627209,0.928680873,-0.456213627,0.125614725,0.051898072,0.105343074,0.172707432,0.339227184,0.91869467,happy,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,armsCrossed,FALSE,FALSE
0,0,0,0,0,0,1,-1.069406336,-0.521109696,-0.068316855,0.274552294,0.304896815,0.367204393,0.834757392,-0.439710532,-0.148439707,0.012707641,0.486233185,0.158758472,0.584459425,0.629904927,happy,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,other,FALSE,FALSE
0,0,0,0,0,0,1,-1.134402649,0.097985269,0.344729473,0.012520165,0.435952847,-0.058885747,0.89795369,-0.496885259,0.230871646,-0.064125709,-0.073162302,0.173971307,0.308527404,0.932304726,happy,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,other,FALSE,FALSE
0,0,0,0,0,0,1,-1.180499103,0.028006199,0.239652866,-0.014226538,0.449864095,0.101245786,0.887225559,-0.496885259,0.230871646,-0.064125709,-0.073162302,0.173971307,0.308527404,0.932304726,happy,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,other,FALSE,FALSE
0,0,0,0,0,0,1,-1.180499103,0.028006199,0.239652866,-0.014226538,0.449864095,0.101245786,0.887225559,-0.496885259,0.230871646,-0.064125709,-0.073162302,0.173971307,0.308527404,0.932304726,happy,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,armsCrossed,FALSE,FALSE
0,0,0,0,0,0,1,-1.121548178,0.411592948,0.176405302,-0.174885659,0.503304936,-0.060949493,0.844028617,-0.577374171,0.232948565,-0.033506061,-0.086128063,0.068312049,-0.149381946,0.982649711,happy,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,other,FALSE,FALSE
0,0,0,0,0,0,1,-0.953706803,-0.593350321,-0.684765904,-0.229005604,0.083711588,0.119198813,0.962465816,-0.318861518,-0.452924726,-0.737689094,-0.255785777,-0.034901333,0.188671128,0.947501313,neutual,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.953706803,-0.593350321,-0.684765904,-0.229005604,0.083711588,0.119198813,0.962465816,-0.318861518,-0.452924726,-0.737689094,-0.255785777,-0.034901333,0.188671128,0.947501313,happy,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.953706803,-0.593350321,-0.684765904,-0.229005604,0.083711588,0.119198813,0.962465816,-0.318861518,-0.452924726,-0.737689094,-0.255785777,-0.034901333,0.188671128,0.947501313,happy,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,other,TRUE,FALSE
0,0,0,0,0,0,1,-1.173976205,0.593911843,0.320465465,-0.312805781,0.402169156,-0.045144735,0.859287185,-0.273300972,0.615748439,0.861155746,-0.145542913,0.199974249,-0.062272037,0.966927998,happy,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-1.173976205,0.593911843,0.320465465,-0.312805781,0.402169156,-0.045144735,0.859287185,-0.273300972,0.615748439,0.861155746,-0.145542913,0.199974249,-0.062272037,0.966927998,happy,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.99960713,0.717369799,0.485945664,-0.242533131,0.375130737,-0.144427236,0.882946988,0.193544907,0.527214413,0.70679463,-0.301061037,-0.045971885,-0.031049293,0.951989905,neutual,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.99960713,0.717369799,0.485945664,-0.242533131,0.375130737,-0.144427236,0.882946988,0.193544907,0.527214413,0.70679463,-0.301061037,-0.045971885,-0.031049293,0.951989905,neutual,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,armsCrossed,TRUE,FALSE
0,0,0,0,0,0,1,-0.610690752,0.001577008,0.04460104,-0.132248708,0.037703159,-0.024217572,0.990203141,0.325975623,-0.118023429,-0.818266313,-0.085924193,0.054321119,0.022652339,0.994561773,happy,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.533470068,0.023393946,0.175296276,-0.171007979,0.096020763,0.050673938,0.979269338,0.363112398,-0.138778453,-0.649910815,-0.096309239,-0.016027278,0.023802634,0.994937732,happy,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.623444857,0.014539248,0.103075884,-0.089012208,0.283367826,0.016951243,0.954720984,0.24910019,-0.176346023,-0.880472213,-0.081530435,0.155954431,0.030525165,0.983920331,happy,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.569769685,0.043152063,0.19247689,-0.081005317,0.257094908,0.004047063,0.962976619,0.24910019,-0.176346023,-0.880472213,-0.081530435,0.155954431,0.030525165,0.983920331,happy,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.507262755,-0.040115371,0.299764348,0.022963405,0.371296171,0.058489029,0.926385918,0.325529214,-0.060273117,-0.591849901,0.230740649,0.146280147,0.17498957,0.945906719,happy,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.787055482,0.017452435,0.070356571,-0.095645939,0.333849928,0.033778414,0.937152655,0.211904428,-0.150786365,-0.560279533,-0.016628238,0.121030481,0.098905113,0.987569189,happy,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.583459372,0.108919146,0.094757482,0.007100633,0.300206674,-0.015361627,0.953724045,0.470640908,-0.18665815,-0.106091866,-0.00608769,0.134477522,0.032326262,0.990370511,supprise,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.574429092,0.052690469,0.142047674,0.042496555,0.253143047,-0.001129816,0.966494368,0.555956358,-0.117095555,-0.058703762,-0.03478889,0.286837571,-0.026005632,0.956994069,neutual,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.608701916,0.020403975,-0.045238438,-0.147116597,0.364042882,0.059496044,0.917763427,0.56524617,-0.124406839,0.02161143,0.068524219,-0.170600359,0.138075096,0.973208722,happy,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,armsCrossed,TRUE,FALSE
0,0,0,0,0,0,1,-0.617308723,0.003133644,-0.055851017,-0.051278557,0.402257376,-0.00166276,0.914087932,0.552683918,-0.097842801,0.145014226,0.100197458,-0.315476351,0.104999146,0.937768799,happy,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.625990047,-0.046014873,0.030731799,-0.210789041,0.393098802,0.263389646,0.855375477,0.606752589,-0.003633023,0.343656545,0.218941486,-0.292752437,0.232705623,0.901226237,happy,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,armsCrossed,TRUE,FALSE
0,0,0,0,0,0,1,-0.658791629,0.076293161,0.001566111,0.170774791,0.244081939,-0.178943609,0.937677537,0.419263695,-0.106338574,-0.537265041,-0.054821738,-0.012838443,-0.156601828,0.986055586,happy,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,error,TRUE,FALSE
0,0,0,0,0,0,1,-0.539955296,0.113182623,-0.405761405,0.143064859,-0.065435787,-0.142586797,0.977199882,0.671493494,-0.201288584,-0.421060712,-0.065067,-0.284103268,-0.186042124,0.938317615,happy,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,handsOnFace,TRUE,FALSE
0,0,0,0,0,0,1,-0.566675835,-0.152894708,0.104043129,0.143069199,0.359581095,0.053928063,0.920502257,0.669416754,0.074827101,-0.199150306,-0.032346819,-0.063060911,0.059294236,0.995721446,happy,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.526980005,0.034749707,0.403571381,-0.01323036,0.3981182,-0.011053914,0.917172104,0.936625997,-0.060294778,0.582810537,-0.012056854,0.312814681,-0.040854516,0.948858533,happy,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-1.031780096,0.02592114,-0.082818509,0.085676365,0.569654427,0.273485596,0.77029801,0.879278381,-0.11446714,0.109428159,0.211139668,0.478409491,-0.047386607,0.851057524,neutual,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,armsCrossed,FALSE,FALSE
0,0,0,0,0,0,1,-1.031780096,0.02592114,-0.082818509,0.085676365,0.569654427,0.273485596,0.77029801,0.867975443,-0.118787553,0.121530521,0.258821863,0.451311517,-0.032155217,0.853402133,happy,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,armsCrossed,,FALSE
0,0,0,0,0,0,1,-1.031780096,0.02592114,-0.082818509,0.085676365,0.569654427,0.273485596,0.77029801,0.972597257,-0.178987556,0.239993504,0.275010395,0.360201397,-0.105154197,0.885193104,happy,,,,,,,,,,,,,,,,,,,other,TRUE,FALSE
0,0,0,0,0,0,1,0.612129875,-0.031242999,0.296055089,-0.065372969,-0.021663622,-0.053646177,0.996182288,1.285674639,-0.222771602,0.345963066,0.326184468,0.016473065,0.270677089,0.90557509,happy,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,other,TRUE,TRUE
